PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,Pressure,AQI
83.58651127970967,120.02727728470765,71.34903022842437,34.29965343920384,1.0867727052661103,82.56489744666729,30.30805173094738,88.18844719667972,3.187407172802599,1009.7505549683744,115.98980428518836
11.33986149480853,12.484874158574582,26.399783000692636,12.119382765016756,0.6204225796676144,96.51064189281257,26.173222424398478,68.60107268963121,3.310933623628526,997.6853184207844,44.47009494727618
40.88846997788201,65.4632686070301,56.868910248732945,17.610595800106637,0.544626066366982,69.79548100505015,24.07517395857893,60.60943753367769,4.154088690223961,1005.3196878181175,71.27663173454484
39.666187206212214,88.18175811718937,38.214597566738,1.0,1.1825465832012465,55.04800000908029,32.75977448152799,76.35677553011666,0.8157593035652715,1003.8492374937506,80.93824891070841
139.9456418289959,219.58626060461037,100.59275672634031,17.2118608348467,1.6459049455930188,98.67364825317367,21.17691973807866,78.03054012847525,1.8988625609137608,1011.7155996599633,172.44150067688147
80.21859717082123,136.5338915093121,75.86893798603552,26.52930116384839,1.5447428687477875,50.886531562402936,32.75172550702444,59.60507481999039,1.5437283305295513,1016.1361744513455,110.78407332349815
108.3570872877739,178.1488227456955,46.647523523877915,22.297979420873705,1.3861635207486058,46.050986558502814,34.08855803131456,69.95460968266319,0.8020906282587967,1015.928533526652,136.1104786397821
61.958634906354,103.82279823764904,2.0,1.0,1.4968152325748982,28.094334405074598,32.18139726616432,82.70790893617954,1.8764543015572202,1001.2575018222591,80.62359684889367
111.75015495807796,187.53059336964463,106.87489113149891,28.716338026839907,1.7388320417100567,81.18963584975914,28.901691640307213,93.35688489911678,0.967465338835738,1015.987743236984,144.27968545411505
70.39169661626887,108.30683163649093,56.09273174512754,11.096741159130477,0.840696227043171,76.79708493338178,32.82470326773407,76.13907438852938,0.6860600736075012,1007.6473189031376,108.3406796848909
66.92805405685674,145.44832593264994,5.25547693818249,26.321902373836505,0.9225770287966542,103.1662553255475,30.854691855641498,65.6620834499839,3.6859706216151062,1005.4032248328239,100.61545036995892
88.57957368010743,192.34507953147147,40.015320725580565,16.926863412783295,1.5082501854672246,32.90221376566514,26.109380790697042,64.18887235943137,1.5971703283415788,1002.3319081054486,123.61401649474855
83.58109426355732,141.49337570803243,74.90834972784651,18.667384799791115,1.5161342355665783,84.56058699353939,39.25206161187513,73.36094835790435,1.2614714892103815,1003.5205136451076,126.1467408092561
311.9561901259532,495.74421274061996,151.38836477835662,53.86637944384757,3.9757953835803224,41.305944120514035,28.24160310194742,63.264907362808245,4.8300384140536545,1021.9385107695699,393.95849015549544
40.53547887773791,82.12007201427953,23.439430012003886,4.684313698491251,0.7475903167737216,76.26696559218342,33.878761502249546,67.84460748533583,3.378074559922158,1010.4592861319522,67.93405103046797
22.64710758176254,50.34490209828139,63.21324491961731,1.7748784471399883,0.711353549142167,33.52824285357852,17.906928586521428,49.13185603203688,0.31060909984553686,1009.3968947800097,31.848567865050043
97.06680179605318,190.38251065308654,35.497882148628676,17.076028852341523,1.4477512283053433,83.6601286642911,36.38235441390464,84.45585794736738,2.9462360924845106,1005.9020251317045,128.44457360686087
45.05833644091758,71.8726069534441,18.322417454542062,19.024382769879885,0.46732382245641696,75.55263460869955,37.34381872327291,47.89722909276982,2.936601951635958,1027.5678288915042,57.812058598078245
9.941427990360374,14.21607414013081,27.758304471868858,1.0,0.16605362972427934,63.50430513461925,30.149168935633192,58.51832359320481,1.8182664668222863,1018.4400839107714,27.384542865117496
33.61846923556786,50.45866405188523,42.889684457352594,1.0,0.7122016166147307,73.92255083905475,32.79385517368879,66.46389891277721,1.7667746411600824,1002.2315030816096,43.43585905586998
271.8249173200666,500.0,152.72978865254825,46.20875749475833,3.815769611965223,29.475091195634185,32.79257590803781,94.86480319832958,0.5158350660587102,1005.811079562363,331.94473849835134
39.71095345061598,52.24364082246992,58.650880167000864,6.941487913537887,1.1305270474479037,51.393202183480135,26.78608215179638,58.659755227215086,7.543165645675433,1006.2860436530327,50.07511581396446
16.32974595801944,23.722140896490394,30.31285119814667,5.821761411600068,0.6408393066890958,55.351617278101315,32.7356115271967,55.00976279059405,1.8710207742194593,1009.1669758262608,30.557489504305323
261.7282415946313,435.7520858378777,148.01230719104433,23.552905775834432,3.4625615893946664,10.712639162004493,25.956847650637222,56.73774623999309,2.836972241284377,1002.3901920589485,337.666923118502
32.56320363881564,50.55477047350834,26.17321015458996,5.475749921842019,0.8279619151614068,77.90659660455536,26.95621538177337,89.88345751416969,1.9492611748974549,1011.5105321868936,68.59717343087688
350.0,496.9237823927641,177.06745758091785,48.939461626950795,4.283312287448286,58.44868505528619,35.63471571606149,22.81479509740968,1.2785782672172301,1019.6167050563145,432.07805080909895
60.085270199046704,48.47828170977375,47.726726090911875,21.65325528486874,0.9327155023240069,47.56898368832711,34.87328845350101,49.95892981777119,3.876562036393128,997.4909751279667,75.69313986314212
215.87997050407586,354.7733744743938,120.52344012231003,26.73575513061199,2.634526965714041,53.99725664668067,26.468122489421038,95.0,2.478409674511096,998.9748261032635,274.6889359952128
65.88178251521427,114.32793858136223,66.96029732141544,28.164822863685686,0.7283957375056432,54.9497288554566,26.332118282494797,73.86323110237456,1.8828923734098797,1004.1347315576215,107.43538509459412
104.75865414091986,142.71153222358038,79.02003641203471,14.094590303471978,1.5904911026000894,62.52823898618496,26.772016987711638,48.4102257599117,2.815974424921299,1004.5056355191374,128.48646742994828
71.44728911358114,129.61920560973797,51.25670517361609,10.108940280948339,1.1537457960091595,47.98782652911498,33.663197832327455,64.37123026737842,2.084608832512249,1023.9877269979675,98.90773755676541
66.22758425337346,140.5489756279725,27.574263290492066,27.24617052558723,1.2166441321677346,43.80014045015268,25.000076095948014,66.01181849101792,6.37433027572907,1016.0136737601188,83.68476822453663
91.91143406244007,145.6469103047059,61.05192677966576,19.721053306404148,1.4894651664723926,76.58443322343217,31.783563195179763,77.69187868858408,3.789690610085948,1015.5545788169461,139.91770659017
107.2118080602285,150.28477440818693,65.54486900470923,15.449219135134804,1.5972027645537077,55.27338482294085,33.73423405317147,92.59253004233845,3.137399364907424,1005.8850744518928,141.51287845242118
87.33387622854377,190.04865244634038,62.12978379817466,16.239000097980504,1.4371606811619138,94.41125101707905,29.558772748534498,70.82827521918823,0.5792405387670352,1005.7094927457055,118.94727083206506
81.47306374023862,123.67997250919777,109.82601136161743,27.601356269165105,1.2170059908259943,59.315734267075435,35.050318484324634,56.90317545480559,3.211945828172361,996.3863566898768,117.3565067162117
45.34280275808565,101.30684859128704,25.309941777607655,24.17075888797573,0.8973364819026279,44.70317105304429,28.478449152551036,76.80626663147306,3.1579154504089635,1014.2539218243826,76.75104381719156
73.33770256296884,148.36456200628578,61.559191631469965,9.266178873394214,0.9485163300840362,81.21791957080939,28.930721995030428,54.526209547057086,0.982411318502907,1011.9284368384702,101.84097315101157
199.65188672082243,281.47359572043536,134.55490070547756,30.618755925865827,2.7382491220596514,60.38225201696256,25.11376884434072,49.49993756016456,0.5662652918166419,1018.2879789174262,245.7943381395516
43.78898679929368,51.12095141084192,40.15509191216673,12.975933037255826,0.9425722629130265,74.58059260259213,35.085886738101024,38.60136692065332,3.6869296648701364,1006.3133622931507,52.87012805824479
93.6813195035615,163.3902724505376,118.6027217559068,10.3518374562946,1.206755477024687,78.93630665933762,26.167397765105648,41.52307408249399,3.99657951442946,1006.8657668303969,139.0587388525493
163.22989259974713,241.9467174813938,82.0024693765993,26.1421066907697,2.2217167359451775,40.19127530279593,31.748859088575298,51.553322658135926,1.3703160890067763,1009.3603642284851,200.4380234690955
107.79133052056228,203.41394928514137,74.60832929225421,19.97754254608108,1.3875953388394073,54.086133996619836,29.643419664370327,47.333153484486935,1.3214753118629496,1015.1351806040568,142.75333638178907
140.87396636311155,240.7102805665985,61.42314124107565,33.02655179506727,1.8088609222283099,50.643985724170804,24.736084684441686,69.69854791062076,2.4483103390728163,996.2382750232201,165.58842820719548
32.150472580134085,76.95901330145345,23.67959428247801,20.517456936105695,0.35457333218607046,39.19452452910814,26.954484280883396,47.00897261263947,1.593167349253378,1013.888449069907,52.43630428366309
93.83867459412092,127.88422164140513,66.45075132727086,15.626965764422447,1.6925078264210898,52.74828332962195,36.91436119520367,20.0,0.5540699889960274,1007.8360355026174,121.53491538208779
63.62933678428338,114.04203984923143,67.79080311062077,12.92389526322751,1.2799733350914126,83.96448329904017,31.008287713172404,49.34132338115801,0.972832183121964,999.5309018563704,91.11885863355677
65.55677855626732,94.28413993232277,55.47792120090965,20.181151843197163,1.1710398062320422,64.02754358378786,24.95424829316579,57.92210528417871,2.765770713928418,991.3231539787674,92.89096678280386
189.46494473210112,267.3329463453104,134.7370963628139,25.05428577643604,3.0166283247711667,25.613700520222128,31.52664143674346,55.91825768192052,1.0205258423610768,1006.9082103049732,253.8790124189897
66.2921398153337,103.14369005508058,45.45733015208337,19.664177991739265,0.9981942536419065,31.691519404804474,29.269429842027275,87.79287018963777,4.130090196816242,1019.5817038661926,98.96812645504727
95.83816968636124,137.03016972909606,52.82296311288742,17.79732846340963,2.1579986400139934,87.29891548255999,45.0,55.796861610662745,3.1233532122688157,1021.3974773339312,134.0191994238241
16.349053823127072,10.0,92.95670190239184,1.206697836866283,0.38930629203671974,62.066333509557495,31.42561920671136,78.21385194798796,2.842912166785013,1010.8430096853608,34.36447790940971
215.73555944520922,311.7228282947397,124.93694298639493,25.23357343038793,2.9026250512815146,36.08777154175415,28.096875764668177,64.71526100478708,2.412154564833565,1023.696045310738,262.9158913041853
135.80581766484661,167.61679945723992,61.125579299717295,34.87316768803041,1.7802253334931073,49.203682818666216,37.10013958893552,64.36542911491102,1.23225651104834,1007.656471336346,150.7347107866447
75.23068931161214,147.47474109397197,34.497216134023745,14.776310884247069,1.245849661754422,32.39000527735905,20.79481916353577,52.46929566727945,3.417065595184004,1015.6264284131422,98.32986734567679
